"X","Y","Z","X_s","X_b","Y_s","Y_b","X_b2","Y_b2","Sr","V"
2.55870010633184,7.61702072723915,35.2443000082749,2.76879195008483,2.69436135618967,7.38972357756194,7.67791675966064,2.58745730778598,7.52664463987225,1,0
2.6623056280308,7.58083986161189,31.0043867052353,2.81191202564403,2.72590719143029,6.71457299157455,7.57296052252535,2.66025084518687,7.48299614996677,1,0
2.55353526066961,7.5588907667735,24.9496685881324,2.8879553944022,2.98086146321898,6.9274958520968,7.49591168046768,2.55650882207034,7.59546562939119,1,0
2.5944943373727,7.88494079055118,32.2766552175786,3.04137473653451,2.57855041092577,7.72112199331105,7.79367323617877,2.28172383921592,7.98186979015146,1,0
2.54339948233312,7.61380972267158,32.4653994803789,2.98657821144376,2.32450707705981,7.57246972503472,7.62787367815673,2.84841666649995,7.74241315439827,1,0
2.71564683042535,7.84862620649115,32.6690156199452,2.80712577377078,2.6480312224395,7.01384337142684,7.93148354040042,2.86006528951416,7.81991931222573,1,0
2.56881830601524,7.88301059976786,34.0675435370837,3.16545542377633,2.40834655354456,7.87490535472209,7.81501380805766,2.91685668706863,7.87819475159461,1,0
2.35684274733375,7.87998998125937,29.4079290915379,2.57797160919795,2.33342813203019,7.27983181286958,7.83247099380783,2.53090327624136,7.89599467947375,1,0
2.70265023868139,7.64918294564466,29.773292371863,3.03173150214798,2.6998483238805,7.09313704657339,7.61596132153995,2.65406646681019,7.68721955646715,1,0
3.1017480860105,7.7374044424392,28.1411866945003,3.36527897656905,3.37228777978599,7.17562035838058,7.75116733261296,3.24301008412497,7.71987463574161,1,0
2.55601223453705,7.53349957490964,23.2876944840409,2.89875553208548,2.69235493081416,7.27912425481413,7.41102198121513,2.55477045895938,7.57888660799011,1,0
2.61631451124237,7.73045364118571,25.747611715535,2.86888655743604,3.07874285604848,7.21725089880456,7.75545047409863,2.47693718020431,7.72921957196152,1,0
2.84369937106339,7.76454761923388,31.9054839792439,3.24796278513762,2.76430970290175,8.01524162186213,7.95934034361247,2.854201237724,7.72087911319872,1,0
2.47679477642588,8.11220135230463,37.9310485870981,2.63380211642849,2.46919289153564,7.9732897511066,8.27241879934576,2.80303601710289,8.22608480213889,1,0
2.69444595047868,7.6934666449606,32.7718999195051,3.08545530763638,2.74104722551275,7.89150293479675,7.6986608803737,2.63816822734934,7.58544565856974,1,0
2.68359972684239,7.29775047002025,23.2078664171705,3.03277443490599,2.96558994387058,7.09148239717196,7.32549914800922,2.85001555405442,7.22612740790525,1,0
2.74760547268811,7.59731357910507,24.1102440234607,3.17701974922301,2.91166942079917,7.02006689793336,7.4508601234727,2.85735040244016,7.46310098829556,1,0
2.64547563463783,7.89372633654327,30.2062108517437,3.00535449302945,2.63172553096017,6.83770848300456,7.82152432135224,2.52019498624269,7.80541561022478,1,0
3.06851783596688,7.82654048732897,26.664693137958,3.35616783368687,3.37505006166523,7.64398633988775,7.7707876158639,2.94970851533417,7.71964124215444,1,0
2.95139080933748,7.51984971835363,26.2037856205922,3.37935660174593,2.88997144955571,7.64119190509852,7.37060681537354,3.22886867800152,7.57660656722312,1,0
3.17312420642909,7.57463895900469,19.7476959275316,3.33799566928436,3.21413980576821,6.94881401499327,7.6375182488716,3.20007827404427,7.49586319747399,1,0
2.42622241421938,7.35995299757211,23.0695260495628,2.66297960493693,2.63424218511402,7.24050218319561,7.38264720367415,2.6516602389576,7.34793327406412,1,0
2.73312162453869,7.81080050078595,31.5646689031908,3.26022736084561,2.60000841964232,7.08044115105618,7.82106852865665,2.72713691338755,7.68497377862071,1,0
2.5807045604116,7.37440286342093,29.2731685433166,2.97182855512783,2.73263448853406,7.30832949922434,7.37488134944912,2.77130920986508,7.47860975295219,1,0
2.73328102948652,7.55296896835547,18.1878291351782,3.16722906168038,2.61354723263124,7.31923679773034,7.52191036872148,2.817433479148,7.76731632780261,1,0
2.79481889436705,7.12141329339894,34.1346598841577,3.14626588723621,2.7001236250748,7.36550030442649,6.98637675347428,2.86595414866881,7.27483423500407,1,0
2.90351777925641,7.64685813768417,27.6580398428087,3.08912977262466,3.0947094481295,7.92870003938314,7.6349209155778,2.70798111317425,7.73720917271333,1,0
2.70502518468195,7.60325092573825,30.1596879317698,3.15463556065201,2.70992491467483,7.17300805033851,7.59633191019844,2.43143135582424,7.57144762647798,1,0
2.30595922147434,7.68079889717241,33.7030175785351,2.66068866759304,2.37515664140032,7.43663053537988,7.5492029803913,1.87588036207219,7.7233596730721,1,0
2.74083518177547,7.79359806984657,36.6960123637784,3.19783989556402,2.56009532026839,7.52774026638293,7.61043155590453,2.682024643739,7.82505302513746,1,0
2.55693449196379,7.52681909178658,27.8934747912064,2.4969688643469,2.66731711248461,7.13615901682547,7.54366908177987,2.44686308474339,7.51961732105378,1,0
2.43649109361578,7.73402630169283,23.0151959942954,2.74371237840405,2.47742759873327,7.08107495792008,7.78642116070409,2.42897308784813,7.71939362044054,1,0
2.54947607361021,7.51925517607023,31.4187320919864,2.88776207547863,2.30584410710248,7.18341263699578,7.56101853912423,2.24588326129305,7.48930591958611,1,0
2.60309920623516,7.6086264536913,25.5922301734292,2.93638713513565,2.45026222961012,7.40588804576641,7.46131110090911,2.5058827255538,7.45952484702334,1,0
2.3837504428162,7.63782831437293,20.4443864799391,2.73905526026361,2.45258452188694,7.63218608312007,7.53290692251595,2.50174554593981,7.61963685709499,1,0
2.70229273025737,7.58672345366519,31.6313437282127,3.05471588818622,2.74073344615956,7.34160883646427,7.52647089130772,2.42463476895066,7.60995937478677,1,0
2.76029452965984,7.523233960471,29.2511404210177,3.302947305209,2.82077351255208,6.92898047046326,7.52102586447383,2.88394216512999,7.59526616712913,1,0
2.81267571261488,8.01784095485829,34.6214630268102,3.09263307324629,2.70016341414482,7.24105955730711,7.99900418798835,3.00645023412262,8.23792139327562,1,0
2.64817563396045,7.55194767862437,28.1769864528395,2.82722590069652,2.62764547480831,7.26095136017577,7.58445213834344,2.5915727776526,7.51905727469324,1,0
2.68069894937977,7.66733905773489,26.8380427185093,3.10272812856665,2.70472180137062,7.79780480114192,7.68687308181413,2.83407895718438,7.71710799634415,1,0
2.27544312462796,7.62294298683828,23.2863844955128,2.55112971399299,2.1521330254021,7.42585350911922,7.74599210096336,2.24629528868169,7.59999621988266,1,0
2.55877192434048,7.60618205286385,25.7758016587574,2.78557327115225,2.50553218262144,7.21492021904556,7.57032865611897,3.09180696235449,7.60695217353943,1,0
2.63458358290936,7.60482334987642,28.7797001786266,2.95223066040298,2.64334636872006,7.42768936741863,7.61741029811264,2.5356154589343,7.49416951862613,1,0
2.44478867238532,7.88186345516552,31.9679602423756,2.76877345143446,2.30979834791652,6.92241163514528,7.81703150312816,2.59371560739244,7.94561541974865,1,0
2.44364805610997,7.53250372718779,33.0471339800646,2.78654098661154,2.4230190273554,7.16536531534201,7.53118219609738,2.39536030687349,7.56337799170204,1,0
2.52747387083063,7.43006913845125,24.2928133599901,2.90679396179442,2.49309036772251,7.02878188108729,7.36450778670986,2.53451694754476,7.47541056355149,1,0
2.48530962385745,7.73422263005459,23.6872573918929,2.81130659291723,2.34091717107442,7.06019129965975,7.75856173911226,2.80957836853481,7.74284902550428,1,0
2.43902137030839,7.77418810958202,32.7966653430325,2.66801059246696,2.72197760090578,7.55368561478706,7.69449273488658,2.54950097417833,7.78556162785144,1,0
2.84464842312616,7.53848850195748,23.1703087369539,3.29344207699803,2.60505499118668,7.52131674021459,7.55836770047956,2.95919233310705,7.52396201758399,1,0
2.75180820698551,7.82294847145826,24.185725721031,2.95323464360221,2.58781695730916,7.68106880014029,7.8740290194526,2.43227568428084,7.75322652057624,1,0
2.62806538804749,7.61984082149287,32.10459225992,2.9617816949263,2.28415159150275,7.2419052103636,7.47245002736086,2.54771556016432,7.63280923741497,1,0
2.59120396918211,7.40774369650209,29.8676112857334,2.9763627360326,2.73874056309861,7.24088340156219,7.4979104937336,2.28326094693938,7.29258431313708,1,0
2.19674042674325,7.84012283971895,20.9862929617063,2.49123109373007,2.0766853722297,7.85815592173553,7.80808863902351,1.9837464827128,7.86476419530969,1,0
2.70310269221278,7.71301772341602,29.4020422200423,2.84639571857059,2.32456260825537,7.73628175773183,7.79361546378389,2.49855049721838,7.742548421487,1,0
2.89328709726797,7.33732203803661,31.2869293608415,2.94426246815045,3.05063256690567,6.99560832754559,7.40291805779274,3.1124555273937,7.39847555396493,1,0
2.65181609147584,8.05323832737928,38.9133208223228,3.05791462796834,2.66491431081258,8.14119142927096,7.97439435118576,2.68998305106393,8.09393912739958,1,0
2.68296736213723,7.29450092976199,16.187450902315,2.85143168723247,2.5851421200272,6.58321064313112,7.3536612489325,2.7853593605313,7.27749619952036,1,0
2.45619002185781,7.40202262019548,29.896432006825,2.93038428474837,2.44861844652044,7.5230406238086,7.43714795637823,2.4150026254045,7.54027795696092,1,0
2.87197743599559,7.42852276705028,25.9322044437526,3.34171224850378,2.93780313592108,6.40842474154296,7.34866212189292,3.37353977835466,7.48594116050505,1,0
2.97169832577144,7.52822060107689,24.4349321167344,3.18740740221818,2.85738188962038,7.40443091452289,7.47431535658404,2.99099028138623,7.5784361774425,1,0
2.38161083270724,7.57813952925543,20.3174679887947,2.62363561998159,2.50254144031255,7.73183206336827,7.53061669621496,1.99608904824656,7.69728655706901,1,0
2.84868100593384,6.9479678238887,30.5444744590597,3.23896007495053,2.91197977547183,6.84024393947548,7.05810950589731,3.17606786420394,6.9319296211785,1,0
2.80253572213993,7.16813385095489,37.015061535737,3.06530223021079,2.68335090904318,6.50925641717361,7.05998975315958,2.87907291600891,7.14762400968342,1,0
2.93340107662224,7.33872536554032,28.0208981211218,3.15502155820222,3.12672615324434,7.59113939170128,7.34305077011398,3.14523888462721,7.34692373828391,1,0
2.69745052919031,7.39820649741832,30.3205269181629,2.92703505713725,2.99109690614258,7.48126476941442,7.45721310589697,2.85835309271508,7.45290117188238,1,0
2.2908015265953,7.67080474197868,28.3990433048008,2.58709705676738,2.46097359973718,7.3843859292882,7.65751746541252,2.38288920664054,7.69091180470132,1,0
3.01966646961523,7.66546700041571,42.3054851927258,3.31487565518585,2.90751232364663,7.00750371400528,7.56889745437701,3.1389124542454,7.77536092542518,1,0
2.95068839928525,7.77197855132911,29.5709000247715,3.1240836685016,3.21510156051399,7.41480830594248,7.67427559243022,2.9134945040284,7.71762959846837,1,0
2.40489229432058,7.23774291191465,23.2666451675074,2.65009847912096,2.16569077591651,7.0473607179244,7.37169101248582,2.40734027884968,7.29325406301284,1,0
2.70703310810079,7.56250548233593,23.2825479931239,2.85811388030438,2.49315277219482,7.28586252170484,7.55903586490213,2.41826459291945,7.58129688471018,1,0
2.60094356909858,7.6600281200328,30.9103935434888,2.85376710590049,2.60779230748668,7.33074425176369,7.73083468614829,2.78774991876309,7.74860905536395,1,0
2.34915304646684,8.17822170778642,32.7221863758543,2.81459944776234,2.23135877694755,8.06259744159663,7.98818597652452,2.36754783714228,8.18452186503678,1,0
2.6886632411018,7.68695059364334,29.3329889471834,3.1656683196463,2.85160323651636,7.05685114742039,7.67124587256869,2.70070140061529,7.61012384765108,1,0
2.67108246567841,7.41031354921772,33.3361002041109,2.93479892398387,2.67975080610063,6.9783093055129,7.39404332023469,2.47995719308183,7.28236802526632,1,0
2.9272637680052,7.76095879295133,36.5928502226261,3.09639253353867,2.91395082708222,7.23792583128617,7.758218399017,2.50518859580872,7.67928684183502,1,0
2.79144719004544,7.44058537456321,30.5205992370326,3.04158449852796,2.86304692081979,7.31301932816649,7.35674938546142,2.6645836406675,7.5213337790061,1,0
2.44452541816626,7.96331755895171,36.3742399921811,2.82074023616441,2.51508234156182,7.62353186408346,7.89757295224709,2.57725606213176,7.91247390522328,1,0
2.30086869125684,7.2125682515615,17.5257877930341,2.50960002643404,2.42457873445091,6.71541558705983,7.19694845251225,2.05754461812261,7.00734772712369,1,0
2.64770776399668,7.38638006766121,25.6332481471942,2.92743049534605,2.81575521228867,7.19369111014165,7.42679581318254,2.41827220270984,7.3327866447185,1,0
3.04779315193886,7.61586091680672,37.7762638786546,3.61285570408259,2.53994541566295,7.06595972536253,7.69286274058122,2.8189409266242,7.53200569687852,1,0
2.656402519155,7.48527292221573,24.4197460557591,3.01277944981035,2.71182251060251,7.54156265474239,7.2541316305935,2.57295806327819,7.50869043123442,1,0
2.58217828486462,7.45051497062864,20.9138806190324,2.97190409504122,2.89768365812782,7.66287119338342,7.31288598389443,2.63237190028332,7.50574148093209,1,0
2.86343340682854,7.56256089729301,24.7035974741776,3.11233067945832,2.93765172888699,7.52084731881275,7.47034554844117,2.81568222487601,7.56069597430866,1,0
2.74885783631276,7.72559863385664,27.3842259162176,3.0451687536451,2.9880668850776,7.39243655545928,7.90937573053623,2.69446919192322,7.83703575323852,1,0
2.54428583911871,7.75456388390366,23.2080576954368,2.74960389191888,2.23496985308726,7.68416509445899,7.8285707363705,2.52444855238274,7.73375141161375,1,0
2.72660918870356,7.88848239795718,26.8691312731538,2.96856638742307,2.64294574886,8.13031674106552,7.88989956705302,2.61320114116558,7.84637252076067,1,0
2.70403446229846,7.39968677246428,20.9757654380511,3.02721534382072,2.42416080171861,6.80387560685971,7.36894239975951,2.67269834139537,7.31271478663553,1,0
2.09569646424215,7.65351155874949,21.3647336274582,2.26774904167882,2.03304252442902,7.20397091029864,7.56967069143188,2.18861916846541,7.84649186973688,1,0
2.90600612380039,7.73235634383874,21.9089613388639,3.138882985116,3.04857080000483,7.55158401294743,7.80560474226185,2.70000240386558,7.81753724342027,1,0
2.7812925382917,7.39980531229881,24.7427694104521,3.14416057455022,2.69672725640841,7.02194421437802,7.65466040097713,2.6846677169085,7.46679998567472,1,0
2.54079902794673,7.7821425279607,34.4773135750157,3.04595759469179,2.55257457017345,7.78946294640521,7.90554658819548,2.51386220916187,7.87198869249874,1,0
2.55130468776541,7.96233708779989,31.0624470800457,2.87121094491254,2.79159521275285,7.83370508012418,7.90457492934525,2.30105284296632,7.88673409875784,1,0
2.87658123783886,7.30879475991398,24.1097131298484,3.06592855619939,3.05413472553009,6.91565743565478,7.29685123737557,2.89830001715886,7.25800635910632,1,0
2.57060591011983,7.86572693569818,34.2087712018716,2.73504723386129,2.5558667824511,7.57431490170747,7.90414202305987,2.7180749232307,7.74760430328672,1,0
2.46753887501093,8.15593752138922,33.4832921531585,2.62457559335621,2.72603010595117,7.73437043204764,8.18155290592004,2.69417447677818,8.25142096791525,1,0
2.81927044290267,7.22065056116131,29.0210177829804,3.09266766131862,2.67147115168423,6.5775673629951,7.25291478171531,2.81166585103648,7.26318686750405,1,0
2.82187068699816,7.64856847560817,28.6843186196917,3.47582238307672,3.03353900779235,7.39846032539678,7.63165832823825,2.56676131898943,7.65707323258943,1,0
2.45720217880973,8.12252509693206,24.9420908574935,2.93105244142635,2.43738272440604,7.94784993715265,7.98874765018603,2.35676367631206,8.01701241294775,1,0
2.96882104552197,8.24122996874945,41.0863358867578,3.43660814491124,2.94625983267784,7.89777977443439,8.08811161912215,2.86159738803764,8.30590288577579,1,0
2.50903155828798,7.47341833294499,24.2643749898686,2.7870926313546,2.62810802673166,7.70788547061351,7.48062783183717,2.43964445012688,7.41345627997401,1,0
2.83941765735842,7.5976827879126,20.7128394353436,3.23254231961078,2.63640295037419,7.30691463226305,7.5613731495712,3.05017015170864,7.53777814210135,1,0
2.53929679632593,7.76580912523061,20.0901043509618,2.91925856249341,2.48081770813457,7.8948927552821,7.78833604658776,2.45549360923068,7.75879007709738,1,0
